Event,Value,Timestamp
dialogue_change,collision_3,270
button_reposnse,A2@d_key=collision_3,270
collision,'1',274
dialogue_change,collision_1,274
button_reposnse,A2@d_key=collision_1,274
anomally,'2',276
dialogue_change,emergency,278
button_reposnse,A1@d_key=emergency,278
collision,'1',278
dialogue_change,collision_1,278
anomally,'2',278
button_reposnse,A1@d_key=emergency,278
collision,'1',294
dialogue_change,collision_2,294
button_reposnse,A2@d_key=collision_2,294
collision,'1',345
dialogue_change,collision_1,345
anomally,'2',345
dialogue_change,emergency,345
new_round,sociality=False@tutorial=True@practice=True,
dialogue_change,start_experiment,
collision,'1',27
dialogue_change,collision_3,27
button_reposnse,A2@d_key=collision_3,27
collision,'1',30
dialogue_change,collision_1,30
button_reposnse,A2@d_key=collision_1,30
collision,'1',42
dialogue_change,collision_2,42
button_reposnse,A2@d_key=collision_2,42
collision,'1',47
dialogue_change,collision_3,47
button_reposnse,A2@d_key=collision_3,47
collision,'1',50
dialogue_change,collision_2,50
button_reposnse,A2@d_key=collision_2,50
collision,'1',55
dialogue_change,collision_1,55
button_reposnse,A2@d_key=collision_1,56
collision,'1',57
dialogue_change,collision_2,57
button_reposnse,A2@d_key=collision_2,57
collision,'1',67
dialogue_change,collision_1,67
button_reposnse,A2@d_key=collision_1,67
collision,'1',70
dialogue_change,collision_1,70
button_reposnse,A2@d_key=collision_1,70
collision,'1',75
dialogue_change,collision_2,75
button_reposnse,A2@d_key=collision_2,75
anomally,'2',77
dialogue_change,emergency,78
button_reposnse,A1@d_key=emergency,78
button_reposnse,A1@d_key=emergency,78
anomally,'2',78
collision,'1',89
dialogue_change,collision_1,89
button_reposnse,A2@d_key=collision_1,89
collision,'1',91
dialogue_change,collision_1,91
button_reposnse,A2@d_key=collision_1,92
anomally,'2',92
dialogue_change,emergency,93
button_reposnse,A1@d_key=emergency,94
button_reposnse,A1@d_key=emergency,94
button_reposnse,A1@d_key=emergency,94
button_reposnse,A1@d_key=emergency,94
button_reposnse,A1@d_key=emergency,94
button_reposnse,A1@d_key=emergency,94
button_reposnse,A1@d_key=emergency,94
button_reposnse,A1@d_key=emergency,94
anomally,'2',94
collision,'1',119
dialogue_change,collision_3,119
button_reposnse,A2@d_key=collision_3,119
collision,'1',124
dialogue_change,collision_2,124
button_reposnse,A2@d_key=collision_2,124
collision,'1',126
dialogue_change,collision_1,126
button_reposnse,A2@d_key=collision_1,126
collision,'1',131
dialogue_change,collision_2,131
button_reposnse,A2@d_key=collision_2,131
collision,'1',157
dialogue_change,collision_2,157
button_reposnse,A2@d_key=collision_2,157
collision,'1',167
dialogue_change,collision_3,167
button_reposnse,A2@d_key=collision_3,167
paper,0,176
dialogue_change,paper,176
button_reposnse,A2@d_key=paper,196
dialogue_change,code_check_1,364
button_reposnse,A2@d_key=code_check_1,364
dialogue_change,end_tutorial,364
button_reposnse,A2@d_key=end_tutorial,364
dialogue_change,end,364
new_round,sociality=False@tutorial=False@practice=False,
dialogue_change,start_experiment,
collision,'1',47
dialogue_change,collision_2,47
button_reposnse,A2@d_key=collision_2,47
collision,'1',51
dialogue_change,collision_1,51
button_reposnse,A2@d_key=collision_1,51
collision,'1',52
dialogue_change,collision_3,52
button_reposnse,A2@d_key=collision_3,52
collision,'1',80
dialogue_change,collision_2,80
button_reposnse,A2@d_key=collision_2,81
collision,'1',83
dialogue_change,collision_3,83
button_reposnse,A1@d_key=collision_3,83
collision,'1',107
dialogue_change,collision_3,107
button_reposnse,A2@d_key=collision_3,107
collision,'1',113
dialogue_change,collision_3,113
button_reposnse,A2@d_key=collision_3,113
collision,'1',114
dialogue_change,collision_3,114
button_reposnse,A2@d_key=collision_3,114
collision,'1',119
dialogue_change,collision_3,119
button_reposnse,A2@d_key=collision_3,119
collision,'1',136
dialogue_change,collision_2,136
button_reposnse,A2@d_key=collision_2,136
collision,'1',140
dialogue_change,collision_1,140
button_reposnse,A2@d_key=collision_1,140
collision,'1',149
dialogue_change,collision_3,149
button_reposnse,A2@d_key=collision_3,150
collision,'1',164
dialogue_change,collision_1,164
button_reposnse,A2@d_key=collision_1,164
collision,'1',166
dialogue_change,collision_1,166
button_reposnse,A2@d_key=collision_1,166
collision,'1',174
dialogue_change,collision_1,174
button_reposnse,A2@d_key=collision_1,174
collision,'1',180
dialogue_change,collision_2,180
button_reposnse,A2@d_key=collision_2,180
collision,'1',184
dialogue_change,collision_1,184
button_reposnse,A2@d_key=collision_1,184
collision,'1',192
dialogue_change,collision_1,192
button_reposnse,A2@d_key=collision_1,192
collision,'1',193
dialogue_change,collision_2,193
button_reposnse,A2@d_key=collision_2,193
collision,'1',197
dialogue_change,collision_1,197
button_reposnse,A2@d_key=collision_1,197
collision,'1',207
dialogue_change,collision_3,207
button_reposnse,A2@d_key=collision_3,207
collision,'1',256
dialogue_change,collision_1,256
button_reposnse,A2@d_key=collision_1,256
collision,'1',285
dialogue_change,collision_2,285
button_reposnse,A2@d_key=collision_2,285
anomally,'2',293
dialogue_change,emergency,295
button_reposnse,A1@d_key=emergency,295
anomally,'2',295
anomally,'2',303
dialogue_change,emergency,304
anomally,'2',304
collision,'1',356
dialogue_change,collision_2,356
button_reposnse,A2@d_key=collision_2,356
collision,'1',384
dialogue_change,collision_2,384
button_reposnse,A2@d_key=collision_2,385
collision,'1',394
dialogue_change,collision_3,394
button_reposnse,A2@d_key=collision_3,394
collision,'1',397
dialogue_change,collision_1,397
button_reposnse,A2@d_key=collision_1,397
collision,'1',412
dialogue_change,collision_2,412
button_reposnse,A2@d_key=collision_2,412
collision,'1',457
dialogue_change,collision_1,457
button_reposnse,A2@d_key=collision_1,457
collision,'1',460
dialogue_change,collision_2,460
button_reposnse,A2@d_key=collision_2,460
collision,'1',504
dialogue_change,collision_2,504
button_reposnse,A2@d_key=collision_2,504
collision,'1',513
dialogue_change,collision_3,513
button_reposnse,A2@d_key=collision_3,514
dialogue_change,code_check_2,594
button_reposnse,A2@d_key=code_check_2,594
dialogue_change,end_experiment,594
button_reposnse,A2@d_key=end_experiment,594
dialogue_change,end,594
new_round,sociality=True@tutorial=True@practice=False,
dialogue_change,intro_1,
button_reposnse,A2@d_key=intro_1,
dialogue_change,intro_2,
button_reposnse,A2@d_key=intro_2,
dialogue_change,intro_3,
button_reposnse,A2@d_key=intro_3,
dialogue_change,intro_4,
button_reposnse,A2@d_key=intro_4,
dialogue_change,intro_5,
button_reposnse,A2@d_key=intro_5,
dialogue_change,intro_6,
button_reposnse,A2@d_key=intro_6,
dialogue_change,intro_7,
button_reposnse,A2@d_key=intro_7,
dialogue_change,timer_1,
button_reposnse,A2@d_key=timer_1,12
dialogue_change,camera,12
button_reposnse,A2@d_key=camera,23
dialogue_change,control_1,23
button_reposnse,A2@d_key=control_1,47
dialogue_change,control_2,47
button_reposnse,A2@d_key=control_2,61
dialogue_change,control_3,61
button_reposnse,A2@d_key=control_3,66
paper,0,146
dialogue_change,paper,146
button_reposnse,A2@d_key=paper,171
dialogue_change,code_check_1,215
button_reposnse,A2@d_key=code_check_1,216
dialogue_change,end_tutorial,216
button_reposnse,A2@d_key=end_tutorial,216
dialogue_change,end,216
new_round,sociality=True@tutorial=False@practice=False,
dialogue_change,start_experiment,
collision,'1',30
dialogue_change,collision_1,30
button_reposnse,A2@d_key=collision_1,30
anomally,'2',47
dialogue_change,emergency,48
anomally,'2',49
collision,'1',61
dialogue_change,collision_2,61
button_reposnse,A2@d_key=collision_2,61
collision,'1',63
dialogue_change,collision_2,63
button_reposnse,A2@d_key=collision_2,63
collision,'1',91
dialogue_change,collision_1,91
button_reposnse,A2@d_key=collision_1,91
collision,'1',97
dialogue_change,collision_1,97
button_reposnse,A2@d_key=collision_1,97
collision,'1',108
dialogue_change,collision_1,108
button_reposnse,A2@d_key=collision_1,108
collision,'1',127
dialogue_change,collision_2,127
button_reposnse,A2@d_key=collision_2,127
collision,'1',131
dialogue_change,collision_2,131
button_reposnse,A2@d_key=collision_2,131
collision,'1',135
dialogue_change,collision_3,135
button_reposnse,A2@d_key=collision_3,135
collision,'1',138
dialogue_change,collision_3,138
button_reposnse,A2@d_key=collision_3,138
collision,'1',140
dialogue_change,collision_3,140
button_reposnse,A2@d_key=collision_3,141
collision,'1',149
dialogue_change,collision_3,149
button_reposnse,A2@d_key=collision_3,149
collision,'1',163
dialogue_change,collision_3,163
button_reposnse,A2@d_key=collision_3,164
collision,'1',179
dialogue_change,collision_2,179
button_reposnse,A2@d_key=collision_2,179
collision,'1',232
dialogue_change,collision_3,232
button_reposnse,A2@d_key=collision_3,232
collision,'1',303
dialogue_change,collision_3,303
button_reposnse,A2@d_key=collision_3,303
collision,'1',361
dialogue_change,collision_1,361
collision,'1',361
dialogue_change,collision_2,361
button_reposnse,A2@d_key=collision_1,361
button_reposnse,A2@d_key=collision_2,361
collision,'1',369
dialogue_change,collision_3,369
button_reposnse,A2@d_key=collision_3,369
collision,'1',385
dialogue_change,collision_1,385
button_reposnse,A2@d_key=collision_1,385
collision,'1',397
dialogue_change,collision_2,397
button_reposnse,A2@d_key=collision_2,397
dialogue_change,code_check_2,478
button_reposnse,A2@d_key=code_check_2,478
dialogue_change,end_experiment,478
button_reposnse,A2@d_key=end_experiment,478
dialogue_change,end,478
