Event,Value,Timestamp
button_reposnse,A1@d_key=emergency,87
button_reposnse,A1@d_key=emergency,87
button_reposnse,A1@d_key=emergency,87
button_reposnse,A1@d_key=emergency,87
button_reposnse,A1@d_key=emergency,87
button_reposnse,A1@d_key=emergency,87
button_reposnse,A1@d_key=emergency,87
button_reposnse,A1@d_key=emergency,87
button_reposnse,A1@d_key=emergency,87
button_reposnse,A1@d_key=emergency,87
button_reposnse,A1@d_key=emergency,87
button_reposnse,A1@d_key=emergency,87
anomally,'2',87
collision,'1',118
dialogue_change,collision_1,118
button_reposnse,A1@d_key=collision_1,118
collision,'1',138
dialogue_change,collision_2,138
button_reposnse,A1@d_key=collision_2,138
collision,'1',147
dialogue_change,collision_3,147
button_reposnse,A1@d_key=collision_3,147
collision,'1',171
dialogue_change,collision_3,171
button_reposnse,A1@d_key=collision_3,171
collision,'1',174
dialogue_change,collision_1,174
button_reposnse,A1@d_key=collision_1,174
collision,'1',188
dialogue_change,collision_2,188
button_reposnse,A1@d_key=collision_2,188
collision,'1',192
dialogue_change,collision_1,192
button_reposnse,A2@d_key=collision_1,192
anomally,'2',197
dialogue_change,emergency,198
button_reposnse,A1@d_key=emergency,198
button_reposnse,A1@d_key=emergency,198
button_reposnse,A1@d_key=emergency,198
button_reposnse,A1@d_key=emergency,198
button_reposnse,A1@d_key=emergency,198
button_reposnse,A1@d_key=emergency,198
button_reposnse,A1@d_key=emergency,198
button_reposnse,A1@d_key=emergency,198
button_reposnse,A1@d_key=emergency,198
button_reposnse,A1@d_key=emergency,198
button_reposnse,A1@d_key=emergency,198
button_reposnse,A1@d_key=emergency,198
button_reposnse,A1@d_key=emergency,198
anomally,'2',198
paper,0,206
dialogue_change,paper,206
button_reposnse,A1@d_key=paper,220
collision,'1',243
dialogue_change,collision_1,243
button_reposnse,A1@d_key=collision_1,243
collision,'1',246
dialogue_change,collision_2,246
button_reposnse,A1@d_key=collision_2,246
collision,'1',253
dialogue_change,collision_2,253
button_reposnse,A2@d_key=collision_2,253
collision,'1',254
dialogue_change,collision_3,254
button_reposnse,A2@d_key=collision_3,254
collision,'1',261
dialogue_change,collision_3,261
button_reposnse,A2@d_key=collision_3,261
anomally,'2',292
dialogue_change,emergency,293
button_reposnse,A1@d_key=emergency,293
button_reposnse,A1@d_key=emergency,293
button_reposnse,A1@d_key=emergency,293
button_reposnse,A1@d_key=emergency,293
button_reposnse,A1@d_key=emergency,293
button_reposnse,A1@d_key=emergency,293
button_reposnse,A1@d_key=emergency,293
button_reposnse,A1@d_key=emergency,293
button_reposnse,A1@d_key=emergency,293
button_reposnse,A1@d_key=emergency,293
anomally,'2',293
paper,0,310
dialogue_change,paper,310
button_reposnse,A1@d_key=paper,334
dialogue_change,code_check_1,376
button_reposnse,A2@d_key=code_check_1,376
dialogue_change,end_tutorial,376
new_round,sociality=False@tutorial=False@practice=False,
dialogue_change,start_experiment,
collision,'1',31
dialogue_change,collision_2,31
button_reposnse,A1@d_key=collision_2,31
collision,'1',41
dialogue_change,collision_3,41
button_reposnse,A1@d_key=collision_3,41
collision,'1',44
dialogue_change,collision_3,44
button_reposnse,A1@d_key=collision_3,44
collision,'1',48
dialogue_change,collision_3,48
button_reposnse,A1@d_key=collision_3,48
collision,'1',51
dialogue_change,collision_1,51
button_reposnse,A1@d_key=collision_1,51
collision,'1',76
dialogue_change,collision_1,76
button_reposnse,A1@d_key=collision_1,76
collision,'1',80
dialogue_change,collision_1,80
button_reposnse,A1@d_key=collision_1,80
collision,'1',83
dialogue_change,collision_2,83
button_reposnse,A1@d_key=collision_2,84
collision,'1',87
dialogue_change,collision_3,87
button_reposnse,A1@d_key=collision_3,88
collision,'1',105
dialogue_change,collision_3,105
button_reposnse,A1@d_key=collision_3,105
collision,'1',109
dialogue_change,collision_2,109
button_reposnse,A1@d_key=collision_2,109
collision,'1',122
dialogue_change,collision_1,122
button_reposnse,A1@d_key=collision_1,122
collision,'1',132
dialogue_change,collision_3,132
button_reposnse,A1@d_key=collision_3,132
collision,'1',135
dialogue_change,collision_2,135
button_reposnse,A1@d_key=collision_2,136
collision,'1',138
dialogue_change,collision_2,138
button_reposnse,A1@d_key=collision_2,138
collision,'1',148
dialogue_change,collision_1,148
button_reposnse,A1@d_key=collision_1,148
anomally,'2',164
dialogue_change,emergency,165
button_reposnse,A1@d_key=emergency,166
button_reposnse,A1@d_key=emergency,166
button_reposnse,A1@d_key=emergency,166
button_reposnse,A1@d_key=emergency,166
button_reposnse,A1@d_key=emergency,166
button_reposnse,A1@d_key=emergency,166
button_reposnse,A1@d_key=emergency,166
button_reposnse,A1@d_key=emergency,166
button_reposnse,A1@d_key=emergency,166
button_reposnse,A1@d_key=emergency,166
button_reposnse,A1@d_key=emergency,166
button_reposnse,A1@d_key=emergency,166
button_reposnse,A1@d_key=emergency,166
button_reposnse,A1@d_key=emergency,166
button_reposnse,A1@d_key=emergency,166
button_reposnse,A1@d_key=emergency,166
button_reposnse,A1@d_key=emergency,166
button_reposnse,A1@d_key=emergency,166
button_reposnse,A1@d_key=emergency,166
button_reposnse,A1@d_key=emergency,166
button_reposnse,A1@d_key=emergency,166
button_reposnse,A1@d_key=emergency,166
button_reposnse,A1@d_key=emergency,166
button_reposnse,A1@d_key=emergency,166
button_reposnse,A1@d_key=emergency,166
button_reposnse,A1@d_key=emergency,166
button_reposnse,A1@d_key=emergency,166
button_reposnse,A1@d_key=emergency,166
button_reposnse,A1@d_key=emergency,166
button_reposnse,A1@d_key=emergency,166
button_reposnse,A1@d_key=emergency,166
button_reposnse,A1@d_key=emergency,166
button_reposnse,A1@d_key=emergency,166
button_reposnse,A1@d_key=emergency,166
anomally,'2',166
anomally,'2',174
dialogue_change,emergency,176
button_reposnse,A1@d_key=emergency,176
button_reposnse,A1@d_key=emergency,176
button_reposnse,A1@d_key=emergency,176
button_reposnse,A1@d_key=emergency,176
button_reposnse,A1@d_key=emergency,176
anomally,'2',176
anomally,'2',184
dialogue_change,emergency,185
button_reposnse,A1@d_key=emergency,186
anomally,'2',186
collision,'1',193
dialogue_change,collision_3,193
button_reposnse,A1@d_key=collision_3,193
collision,'1',196
dialogue_change,collision_1,196
button_reposnse,A1@d_key=collision_1,196
anomally,'2',196
dialogue_change,emergency,198
button_reposnse,A1@d_key=emergency,198
button_reposnse,A1@d_key=emergency,198
button_reposnse,A1@d_key=emergency,198
button_reposnse,A1@d_key=emergency,198
button_reposnse,A1@d_key=emergency,198
button_reposnse,A1@d_key=emergency,198
button_reposnse,A1@d_key=emergency,198
button_reposnse,A1@d_key=emergency,198
button_reposnse,A1@d_key=emergency,198
button_reposnse,A1@d_key=emergency,198
button_reposnse,A1@d_key=emergency,198
button_reposnse,A1@d_key=emergency,198
button_reposnse,A1@d_key=emergency,198
button_reposnse,A1@d_key=emergency,198
button_reposnse,A1@d_key=emergency,198
button_reposnse,A1@d_key=emergency,198
button_reposnse,A1@d_key=emergency,198
button_reposnse,A1@d_key=emergency,198
button_reposnse,A1@d_key=emergency,198
button_reposnse,A1@d_key=emergency,198
button_reposnse,A1@d_key=emergency,198
button_reposnse,A1@d_key=emergency,198
button_reposnse,A1@d_key=emergency,198
button_reposnse,A1@d_key=emergency,198
button_reposnse,A1@d_key=emergency,198
button_reposnse,A1@d_key=emergency,198
button_reposnse,A1@d_key=emergency,198
button_reposnse,A1@d_key=emergency,198
button_reposnse,A1@d_key=emergency,198
button_reposnse,A1@d_key=emergency,198
button_reposnse,A1@d_key=emergency,198
button_reposnse,A1@d_key=emergency,198
button_reposnse,A1@d_key=emergency,198
button_reposnse,A1@d_key=emergency,198
button_reposnse,A1@d_key=emergency,198
button_reposnse,A1@d_key=emergency,198
button_reposnse,A1@d_key=emergency,198
button_reposnse,A1@d_key=emergency,198
button_reposnse,A1@d_key=emergency,198
button_reposnse,A1@d_key=emergency,198
anomally,'2',198
collision,'1',206
dialogue_change,collision_1,206
button_reposnse,A1@d_key=collision_1,206
collision,'1',212
dialogue_change,collision_1,212
button_reposnse,A1@d_key=collision_1,212
dialogue_change,code_check_2,254
button_reposnse,A2@d_key=code_check_2,255
dialogue_change,end_experiment,255
button_reposnse,A1@d_key=end_experiment,255
dialogue_change,end,255
new_round,sociality=True@tutorial=True@practice=False,
dialogue_change,intro_1,
button_reposnse,A2@d_key=intro_1,
dialogue_change,intro_2,
button_reposnse,A1@d_key=intro_2,
dialogue_change,intro_3,
button_reposnse,A1@d_key=intro_3,
dialogue_change,intro_4,
button_reposnse,A1@d_key=intro_4,
dialogue_change,intro_5,
button_reposnse,A1@d_key=intro_5,
dialogue_change,intro_6,
button_reposnse,A1@d_key=intro_6,0
dialogue_change,intro_7,0
button_reposnse,A1@d_key=intro_7,0
dialogue_change,timer_1,0
button_reposnse,A1@d_key=timer_1,13
dialogue_change,camera,13
collision,'1',23
dialogue_change,collision_1,23
button_reposnse,A1@d_key=collision_1,24
collision,'1',37
dialogue_change,collision_3,37
button_reposnse,A1@d_key=collision_3,37
button_reposnse,A1@d_key=camera,38
dialogue_change,control_1,38
collision,'1',41
dialogue_change,collision_3,41
button_reposnse,A1@d_key=collision_3,41
collision,'1',46
dialogue_change,collision_2,46
button_reposnse,A1@d_key=collision_2,46
paper,0,56
dialogue_change,paper,56
dialogue_change,code_check_1,84
button_reposnse,A1@d_key=paper,118
button_reposnse,A1@d_key=code_check_1,118
dialogue_change,end_tutorial,118
button_reposnse,A1@d_key=end_tutorial,118
dialogue_change,end,118
new_round,sociality=True@tutorial=False@practice=False,
dialogue_change,start_experiment,
new_round,sociality=True@tutorial=False@practice=False,
dialogue_change,start_experiment,
collision,'1',8
dialogue_change,collision_1,8
button_reposnse,A2@d_key=collision_1,8
collision,'1',12
dialogue_change,collision_3,12
button_reposnse,A2@d_key=collision_3,13
collision,'1',16
dialogue_change,collision_1,16
button_reposnse,A1@d_key=collision_1,16
collision,'1',20
dialogue_change,collision_1,20
button_reposnse,A2@d_key=collision_1,20
collision,'1',23
dialogue_change,collision_3,23
button_reposnse,A2@d_key=collision_3,23
collision,'1',30
dialogue_change,collision_3,30
button_reposnse,A2@d_key=collision_3,30
anomally,'2',37
dialogue_change,emergency,39
button_reposnse,A1@d_key=emergency,39
button_reposnse,A1@d_key=emergency,39
button_reposnse,A1@d_key=emergency,39
anomally,'2',39
collision,'1',46
dialogue_change,collision_1,46
button_reposnse,A2@d_key=collision_1,46
collision,'1',78
dialogue_change,collision_1,78
button_reposnse,A2@d_key=collision_1,79
collision,'1',85
dialogue_change,collision_1,85
button_reposnse,A2@d_key=collision_1,85
collision,'1',103
dialogue_change,collision_2,103
button_reposnse,A2@d_key=collision_2,103
collision,'1',112
dialogue_change,collision_3,112
button_reposnse,A2@d_key=collision_3,113
dialogue_change,code_check_2,145
button_reposnse,A2@d_key=code_check_2,145
dialogue_change,end_experiment,145
button_reposnse,A2@d_key=end_experiment,145
dialogue_change,end,145
